Serious,Age,DebtRatio,MonthlyIncome,NumberOfLoans,NumberOfRealEstateLoans,NumberOfDependents
0,27,0.229139073,2264,5,0,0
0,43,0.44723563,9115,4,2,0
0,75,0.205971968,1640,4,0,1
0,31,0.068227425,4484,6,0,1
0,43,0.384074741,11666,9,5,0
0,51,0.532754538,3800,13,2,0
0,28,0.057990335,6000,8,0,0
0,51,0.09963548,6583,5,0,0
0,55,0.467850417,7433,11,2,0
0,69,0.016683267,4015,2,0,0
0,42,0.533099636,7416,5,1,3
0,33,0.660528423,2497,9,1,0
0,60,0.023181455,1250,4,0,1
1,54,0.228402866,2372,2,0,0
0,48,0.262848568,7996,7,1,3
0,49,0.067629397,6993,5,0,1
0,73,8500,0,2,0,0
0,91,0,NA,3,0,NA
0,66,0.195074372,4100,7,0,0
0,49,0.568886223,5000,15,2,0
0,46,0.278025952,4700,10,1,1
1,37,1.620344914,4000,16,3,1
0,54,2126,NA,8,1,0
0,22,0.347066167,800,4,0,0
0,31,0.162635688,5250,10,0,0
0,39,0.450171821,3200,8,1,0
0,56,7,NA,1,0,0
0,44,0.4825614,8916,17,2,1
1,50,0.297139683,3600,8,1,1
0,55,0.001785714,5599,3,0,2
0,52,0.207274054,8220,5,1,3
0,58,0.287187752,6204,19,1,0
0,62,0.044762033,7416,5,0,0
0,42,0.230261579,8333,6,1,4
0,47,1215,NA,4,1,NA
0,42,0.790613718,3600,18,2,1
1,39,0.055984556,9841,9,0,2
0,45,0.724784402,8000,11,2,0
0,82,0,NA,3,0,0
0,64,3819,NA,3,2,NA
0,55,0.127071823,1266,5,0,0
0,58,0.498488489,12900,12,1,2
0,35,0.300839136,5600,8,2,1
0,62,7963,NA,7,2,3
1,52,0.524949909,10480,11,3,1
0,40,887,0,8,1,1
0,57,2301,NA,17,2,0
0,45,0.4842141,8836,10,1,1
0,27,0.881825173,3900,6,1,1
0,24,499,NA,4,0,NA
0,37,0.674399608,6120,9,1,0
0,36,0.437743191,3597,16,2,2
0,40,0.423251505,10794,9,2,2
0,86,2,NA,9,0,0
0,56,87,NA,11,0,0
0,59,0.53418212,3612,9,2,0
0,40,0.60616581,7200,6,3,0
0,49,0.030774358,9000,3,0,0
0,66,0.351891786,5100,10,1,0
0,63,0.200843235,5217,5,1,4
0,45,461,NA,2,0,0
0,30,0,4700,1,0,1
0,36,0.785404865,3000,10,1,1
0,39,677,NA,4,0,2
0,27,0,4500,5,0,0
0,44,0.747375437,6000,8,3,2
0,34,3,NA,2,0,0
0,59,0.388566694,3620,8,1,1
0,38,0.08951092,3250,4,0,3
0,38,0.024885359,70000,6,1,2
0,39,1314,NA,5,2,0
0,43,0.353883732,10234,8,1,0
0,57,3169,NA,16,1,3
0,75,0.527431421,801,4,1,0
0,29,0.338531127,8400,10,1,0
0,55,0.324741695,9000,10,2,0
0,60,0.293637575,6003,11,1,0
0,37,0.437717467,1436,5,0,1
0,69,0.064119265,6908,7,1,0
0,48,0.480393478,7420,10,2,0
1,89,0.549380248,2500,9,0,0
0,56,0.197624587,8166,10,1,0
0,75,0.0013269,8289,5,0,0
0,55,0.138721351,4144,1,0,0
0,63,1.308922769,4000,16,1,0
0,49,562,NA,10,1,NA
0,31,0.236980252,12000,10,0,1
0,61,0.368063194,10000,10,1,1
0,46,0.348057208,7900,12,1,2
0,40,0.185755935,2400,1,0,0
0,91,0.184123484,1813,6,0,0
0,46,2568,NA,5,0,0
0,56,0.336831584,2000,5,1,0
0,29,0.260170076,4350,8,1,1
0,45,0.373940678,3775,5,1,3
0,49,0.098937721,4800,1,0,4
0,64,556,NA,3,1,NA
0,51,0.238076192,10000,6,1,0
0,45,1021,NA,5,0,NA
0,78,0.024303074,5595,9,0,0
0,36,0.240143984,5833,6,2,1
0,54,0.3539428,6048,9,1,1
0,67,0.349026844,16800,14,5,0
0,63,0.102800764,6283,4,0,1
1,61,0.572590321,7500,20,2,0
0,86,0.010791367,2223,6,0,0
0,50,0.454103343,3289,6,1,1
1,51,0.350874186,5833,12,1,1
0,70,0.187762448,5000,11,1,0
0,44,0.607594937,1500,7,0,3
0,39,0.306101912,10930,17,0,1
0,49,0.201025979,33333,6,3,4
0,58,1.908629442,6500,17,5,0
0,39,723,0,13,0,2
0,33,0.158975542,4333,7,0,1
0,53,0.513602495,5770,10,2,1
0,36,0.175266904,2247,4,0,1
0,62,0.566894457,6584,15,2,0
0,62,0.002301937,5212,4,0,0
0,29,0.263516583,2200,6,0,0
0,44,0.2138395,2080,13,0,0
0,32,0.444956049,7166,11,2,0
0,52,0.444444444,3500,5,2,1
0,69,73,NA,2,0,NA
0,71,1468,NA,3,1,NA
0,63,0.506873282,4000,10,2,1
0,44,0.258576628,12912,26,0,0
0,54,1.383017398,3850,18,2,2
0,41,0.266876688,6665,8,0,1
0,32,0.191649336,6250,10,0,2
0,87,0.571428571,1700,23,0,0
0,43,0.157212981,7333,5,1,0
0,47,0.020146833,5856,1,0,3
0,75,0.145703611,16059,8,1,0
0,64,0.480082158,18500,19,3,1
0,41,1.432686655,1700,13,3,2
0,30,1581,NA,6,1,0
0,40,2866,0,2,2,0
0,56,0,6200,2,0,0
0,55,0.489714904,5541,6,1,0
0,36,0.297372704,4300,8,1,1
0,57,0.404799866,11916,13,3,0
0,56,0.238127698,4400,13,1,1
0,49,0.183736947,4500,18,0,2
0,53,79,0,4,0,0
0,51,0.295480067,7123,12,1,0
0,64,0.24496788,2334,13,1,0
0,28,0.179975176,2416,7,0,0
0,54,4659,NA,5,2,0
0,53,2719,NA,5,1,0
1,37,0.337622356,12667,16,2,3
0,70,4294,NA,16,5,0
0,48,5368,NA,13,2,0
0,52,0.258589038,3812,6,1,1
0,36,0.08037225,1181,2,0,0
0,51,0.23358954,11318,5,1,2
0,69,0.156614462,3000,6,0,0
0,52,10.80049875,400,8,1,2
0,67,84,NA,7,0,NA
0,36,0.370418677,7666,4,1,2
0,49,0.62273579,1600,10,1,1
1,51,0.160317928,16984,13,2,4
1,36,0.558320373,4500,9,3,0
0,33,0.238212526,2841,9,0,0
0,62,0.162891787,8741,15,1,0
0,69,0.162186181,4500,10,0,1
0,70,1514,NA,9,2,0
0,49,0.093522183,4800,7,0,2
0,46,1434,NA,6,1,0
0,65,0.416379181,6666,10,1,0
0,56,0.219974716,8700,8,0,1
0,51,2092,NA,11,0,2
0,57,0.360879707,3000,15,0,0
0,48,0.367553674,6613,10,1,1
0,47,0.645104381,3400,6,1,2
1,33,0.175120326,2700,3,0,0
0,75,8,NA,2,0,0
0,40,0.361421689,11000,18,1,2
0,40,0.517037339,4900,7,1,1
0,68,0.009831695,6000,12,0,0
0,35,0.305839582,4400,10,0,2
0,65,0.325335893,2083,6,0,0
0,81,0.017260735,7125,7,0,0
0,52,0.39095856,7166,7,1,0
0,69,0.009690817,6500,4,0,1
0,34,3300,NA,5,2,0
0,40,0.448326668,9501,15,2,1
0,35,0.662152897,5833,10,2,2
0,80,0.008908281,11000,3,0,0
0,68,48,NA,6,0,0
0,47,0.149077983,4500,9,0,0
0,64,0.028599606,6083,16,0,0
1,36,0.361340457,4117,4,0,1
0,49,0.166452387,11666,17,0,3
0,55,0.115171335,7032,8,1,0
0,35,0.335733141,8333,6,2,2
0,63,0.035418452,3500,5,0,0
0,64,0.513540291,9083,16,3,0
0,64,0.037871034,2930,7,0,2
0,26,0.017052375,820,1,0,0
0,77,0.457930642,7035,21,1,1
0,32,0.177955511,4000,1,0,0
0,54,3.874422899,1082,22,1,0
0,40,0.263151915,8800,17,3,4
0,53,2958,NA,9,1,2
1,58,0.27112148,6000,8,1,1
0,50,0.207518671,11916,4,1,0
0,56,0.00711943,12500,2,0,2
0,75,0.199949219,7876,11,2,0
0,36,0.232918082,2648,5,0,3
0,33,0.182363527,3333,13,0,0
0,52,0.442592901,6000,13,1,2
0,62,0.427674963,9401,9,4,0
0,60,1.012368584,3233,13,2,0
0,52,0.262440354,4400,5,0,0
0,36,0.441868921,11000,8,2,0
0,71,0.190062303,13000,7,1,0
0,83,0.00019996,5000,10,0,0
0,76,272,0,6,0,0
0,40,0.090355422,11000,12,0,3
0,46,0.585122242,6707,21,1,3
0,78,605,NA,5,0,0
0,36,631,NA,1,1,0
0,76,0.668266347,1666,11,1,0
0,41,0.408475574,1698,4,0,1
0,60,0.04587156,2833,2,0,0
0,63,0.361938937,16441,12,1,1
0,52,0.319174181,4213,7,0,0
0,58,0.601017347,7666,5,3,0
0,56,0.712194056,4575,16,1,0
0,33,0.312937413,5000,4,1,0
0,64,0.011195522,2500,4,0,0
0,33,0.043739065,4000,9,0,0
0,40,64,NA,13,0,0
0,56,0.461357487,8500,15,2,4
0,60,0.711075819,17000,11,3,0
0,27,0.260763359,3274,3,0,2
0,41,0.336295473,3600,5,1,0
0,48,0.376905611,3082,4,1,0
0,69,1653,NA,20,2,0
0,39,0.735131912,6708,13,2,2
0,36,0.23072116,8000,28,0,0
0,34,0.870354941,6000,8,1,0
0,50,3074,NA,15,1,0
0,79,0.812870978,3200,8,2,0
0,54,0.020708083,4490,4,0,0
0,36,0.650674663,2000,8,0,0
1,39,0.691279186,5010,14,2,2
0,35,0.453692681,21000,7,2,0
0,38,0.428628549,2500,8,0,0
0,52,1321,NA,9,1,2
0,24,0.010079194,4166,3,0,0
0,76,0.044093178,1201,8,0,0
0,41,1290,NA,6,0,2
0,74,0.080495356,1291,6,0,0
0,47,0.315173697,16666,12,2,3
0,57,0.335066493,10000,11,2,3
0,63,0.052672049,2600,3,0,1
0,62,17,NA,4,0,0
0,39,0.285324697,5866,6,1,1
0,51,0.34037277,12500,21,2,1
0,60,0.365787835,9633,12,1,1
0,68,2284,NA,6,2,0
0,63,0.254313231,19416,18,2,1
0,55,0.369192131,7166,7,3,1
0,58,0.228999349,9213,7,1,0
0,55,0.540702656,3500,8,1,2
0,33,0.128132981,23100,8,1,0
1,58,0.632371083,4052,13,2,0
0,55,0.215576215,5700,9,1,0
0,44,0.324267573,10000,10,2,0
0,57,0.89117395,3500,12,1,1
0,65,0,615,3,0,0
0,56,0.049700447,11850,11,0,2
0,25,0.001723544,2900,1,0,0
0,89,5,0,4,0,0
1,32,0.44187375,3500,5,1,2
0,48,0.399050079,12000,9,2,0
0,38,0.181233062,2951,4,0,0
0,58,526,NA,5,1,1
0,59,0.531464095,7881,8,1,0
0,32,0.132716821,4000,1,0,1
0,50,0.372513562,1105,13,0,0
0,26,0.067061144,1520,7,0,0
0,55,0.128716003,6323,8,0,1
0,82,13,NA,4,0,0
0,62,1203,NA,9,1,0
0,46,1189,NA,6,1,0
0,66,2410,NA,7,2,0
0,46,0.26775232,5280,10,2,2
0,59,0,2236,4,0,0
0,29,0.057388522,5000,4,0,0
0,39,0.342354782,10862,14,2,0
0,36,0.508163945,3000,3,1,0
0,71,0.170705631,5611,4,1,0
0,82,0.001287001,7769,6,0,0
0,26,0.121568627,1274,7,0,0
1,58,3265,NA,20,0,0
0,68,1591,NA,8,1,NA
0,42,2336,0,11,2,3
0,58,0.177274242,3000,2,0,0
1,26,0.129805014,1794,1,0,0
0,33,523,NA,3,0,0
0,51,0.053521541,6800,5,0,0
0,60,0.193786454,8400,9,1,0
0,29,0.515939338,3230,8,1,0
0,79,0.225861336,2350,5,0,0
0,27,0.274952015,4167,21,1,0
1,50,0.68127587,4106,8,1,0
0,31,0.356018715,2350,5,0,0
0,45,0.735816454,10416,11,4,1
0,26,0.166517857,4479,10,0,0
0,63,111,NA,2,0,0
0,40,11,NA,0,0,0
0,57,0.085321957,7500,10,1,0
0,54,0.720069983,4000,11,0,0
0,33,0.332280979,3800,4,0,2
0,54,0.528550512,3414,9,1,1
0,24,0,3833,1,0,0
0,41,0.38708711,13350,8,4,1
0,47,228,NA,6,0,0
0,76,736,NA,15,1,0
0,87,2,NA,2,0,NA
0,34,0.644091034,3646,11,1,0
0,46,0.107878122,3642,11,0,4
0,82,0.002606106,8057,7,0,0
0,48,0.165213329,6421,0,0,2
0,83,0.217065334,2800,9,0,0
0,86,68,NA,6,0,1
0,56,0.552930754,6772,6,1,1
0,90,0,NA,3,0,NA
0,73,415,NA,11,0,0
0,33,1.002499107,2800,8,2,0
0,85,13,NA,5,0,NA
0,45,0.475322703,3950,19,1,1
0,56,0.142385321,5449,5,0,0
0,31,0.432783608,2000,9,1,0
0,30,0.264841895,8000,9,2,1
0,32,969,NA,6,0,0
0,40,0.344679838,4200,6,2,0
0,79,0.01332778,2400,10,0,0
0,37,0.335036659,4500,5,1,1
0,63,779,NA,6,1,0
0,28,852,NA,3,0,NA
0,69,0,5455,6,0,0
0,47,0.216280839,9200,12,3,2
0,71,0.01283697,2336,3,0,1
0,56,1387,NA,11,1,0
0,40,0.121319069,9066,6,0,4
0,64,2231,0,5,1,0
0,59,0.264911696,3000,8,0,1
0,28,0.286158631,4500,6,1,0
0,45,11311,0,6,2,0
0,31,0.332527053,7854,9,1,0
0,58,0.963084409,9453,13,3,1
1,44,6046,NA,9,3,0
0,37,0.079193665,8333,9,0,0
0,68,0.090386385,4347,5,0,0
1,47,64,NA,2,0,0
0,57,0.447142596,5476,14,1,0
0,51,1874,NA,6,1,0
0,50,0.380976732,3910,20,0,3
0,74,4,NA,3,0,0
0,73,0.122830656,18553,6,1,1
1,81,0.53801306,4287,11,2,0
0,58,0.411084131,7000,10,2,1
0,87,19,NA,1,0,0
0,55,0.196142489,15916,14,3,0
0,50,0.103425118,13400,7,0,2
0,34,0.32224953,6916,5,1,0
0,67,3174,NA,15,3,0
0,63,4627,NA,15,1,0
0,62,0.121835693,19000,8,1,0
0,59,0.226433961,11000,10,1,0
0,32,4121,NA,10,1,0
0,64,0.427787663,6743,10,1,0
0,72,2367,NA,11,1,0
0,64,0.074734316,5833,8,1,1
0,30,0.589815683,3200,4,1,0
0,79,0.00829363,5666,5,0,1
0,81,0.207164676,3600,10,1,0
0,41,0.718171926,3675,10,3,2
0,58,0.373801016,10633,28,4,0
0,55,3063,NA,8,1,0
0,45,0.008456176,8750,3,0,3
0,44,0.430297475,12000,13,2,3
0,49,0.330947228,6006,10,1,1
0,74,1202,NA,4,1,NA
0,26,0.137820513,1871,1,0,0
0,59,0.301074556,15075,13,2,0
0,39,0.375647341,7916,10,2,2
0,48,1421,NA,3,1,0
0,49,2788,NA,6,2,0
0,47,0.022504141,24750,7,0,2
0,28,0.679853795,4650,14,1,0
0,42,0.373740482,13000,11,2,2
0,53,0.31035201,4800,10,1,0
0,68,0.311916978,8575,10,1,0
0,31,0.283571758,4333,20,0,0
0,34,0.319171724,2800,3,0,1
0,56,0.236573549,9700,12,1,1
0,30,1.298161471,1250,4,1,0
0,52,0.274253271,4050,9,1,0
0,54,0.528381219,2853,7,1,0
0,39,0.551779288,2500,7,2,0
0,57,0.42893401,4333,9,1,1
0,60,81,NA,2,0,0
0,45,1.112942122,4975,13,4,1
0,33,0.032483758,2000,1,0,2
0,64,2004,NA,10,2,0
0,85,790,NA,6,0,0
0,34,0,5400,0,0,0
0,37,0.333851794,9000,11,2,0
0,63,0.262694922,2500,5,0,0
0,35,1673,NA,10,1,1
0,32,0.802308265,2685,5,1,1
0,73,0.504887091,8900,17,1,1
0,39,0.459166466,4150,10,2,0
0,38,2628,NA,6,1,0
0,40,0.006959443,4166,1,0,0
0,42,0.524458002,9178,9,1,3
0,36,0.194963754,2620,3,0,0
0,64,3930,NA,13,2,0
0,51,0.226213976,10131,4,2,3
0,25,0.294852574,2000,5,0,0
0,36,777,NA,3,1,NA
0,34,0.474904943,5259,11,2,2
1,73,274,NA,2,0,NA
0,55,0.27018019,9600,11,2,0
1,39,0.984408835,2308,15,1,1
0,83,0,10500,4,0,0
0,63,0.515793683,2500,12,0,0
0,52,7806,NA,21,2,2
0,59,0.271467415,11400,9,2,0
0,24,0.069040925,3200,11,0,0
0,44,0.137224283,5122,4,0,0
0,36,0.339874121,2700,6,0,0
0,74,1184,NA,8,1,0
0,45,0.224577542,10000,8,0,2
0,41,2809,NA,5,2,0
0,63,0.454098361,5489,20,4,0
0,41,0.064417178,2933,7,0,2
0,45,0.560214893,6700,8,2,2
0,54,0.343546258,25000,9,3,1
0,76,0.372787227,2880,8,1,0
0,65,0.266873313,10000,13,1,0
0,38,2615,NA,6,1,NA
0,47,0.370691923,3800,6,0,1
0,68,0.008222093,10337,10,1,1
0,34,1.220066377,3916,7,2,0
0,46,0.421201915,5640,16,1,2
1,55,0.881655429,4300,17,2,1
0,34,0.75145816,8400,18,4,0
0,29,0.046662778,12000,15,0,0
0,35,0,1500,3,0,0
0,43,0.421048246,12000,14,3,2
0,37,2.694610778,500,11,2,2
0,74,0.020736901,5400,5,0,0
0,55,0.514162132,7166,7,2,1
0,72,692,NA,7,0,0
0,80,1589,NA,8,1,0
0,50,1.317473011,2500,9,2,1
0,77,24,NA,5,0,NA
0,73,0.047400612,4577,3,0,0
0,52,0.257757365,8926,11,1,2
0,48,0.146276596,12407,5,1,0
0,44,0.148162041,2665,5,0,1
0,50,0,6400,2,0,0
0,44,178,NA,9,0,0
0,70,1934,NA,11,2,0
0,53,817,NA,13,0,3
0,70,0,3500,6,0,0
0,36,2082,NA,13,2,0
0,63,724,NA,3,0,0
0,50,0.318734063,13333,11,3,1
1,48,0.605098725,4000,10,2,1
0,62,2446,NA,4,1,0
0,53,0.315187201,9000,6,1,0
0,43,0.198811453,1850,2,0,3
0,58,0.498692509,6500,19,4,1
0,67,486,NA,4,1,0
0,59,0.156959213,6300,22,0,0
0,55,0.167543201,5323,1,0,2
0,82,162,NA,2,0,0
0,47,0.587361677,6867,22,1,4
0,43,0.246784845,8630,8,0,1
0,58,1.511162946,3000,24,2,0
0,41,0.346902339,5600,4,1,0
0,63,0.621679828,9750,24,2,2
0,50,0.432119554,4750,17,1,0
0,32,85,NA,7,0,0
0,37,106.2727273,21,6,2,4
0,36,0.061445262,2310,2,0,2
0,45,0.546448087,8966,11,2,1
0,26,346,NA,8,0,0
0,80,0.180763847,5000,11,0,0
1,40,0.18141723,3400,5,0,1
0,35,0.611050027,3637,5,1,2
0,52,0.313439924,6316,16,2,1
1,38,3558,NA,19,3,2
0,78,0.691183331,6430,6,2,0
0,57,0.283411686,13400,10,1,0
0,57,0.355043926,3300,17,1,0
0,32,710,NA,6,0,0
0,43,0.252274773,10000,18,3,3
0,60,10.17127624,3000,4,1,0
0,54,0.135553584,12400,11,1,0
0,59,0.43955635,13433,18,2,2
